"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45470206084.1551;2;1;64;79;;;;;;;;;"27.06.2024 04:56:46";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45470206118.8773;2;0;64;78;;;;;;;;;"27.06.2024 04:56:49";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470206130.4514;2;1;64;78;;;;;;;;;"27.06.2024 04:56:50";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470206153.5995;2;0;64;78;;;;;;;;;"27.06.2024 04:56:52";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470206165.1736;2;1;64;78;;;;;;;;;"27.06.2024 04:56:53";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470206373.5069;2;0;64;78;;;;;;;;;"27.06.2024 04:57:11";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470206396.6551;2;1;64;78;;;;;;;;;"27.06.2024 04:57:13";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470206500.8218;2;0;64;78;;;;;;;;;"27.06.2024 04:57:22";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470206512.3958;2;1;64;78;;;;;;;;;"27.06.2024 04:57:23";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470206778.5995;2;0;64;78;;;;;;;;;"27.06.2024 04:57:46";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470206790.1736;2;1;64;78;;;;;;;;;"27.06.2024 04:57:47";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470206859.6181;2;0;64;78;;;;;;;;;"27.06.2024 04:57:53";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470206871.1921;2;1;64;78;;;;;;;;;"27.06.2024 04:57:54";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470206929.0625;2;0;64;78;;;;;;;;;"27.06.2024 04:57:59";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470206952.2106;2;1;64;78;;;;;;;;;"27.06.2024 04:58:01";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470207310.8333;2;0;64;78;;;;;;;;;"27.06.2024 04:58:32";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470207333.9815;2;1;64;78;;;;;;;;;"27.06.2024 04:58:34";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470207554.0625;2;0;64;78;;;;;;;;;"27.06.2024 04:58:53";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470207554.0625;2;0;64;79;;;;;;;;;"27.06.2024 04:58:53";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45470207565.463;2;1;64;78;;;;;;;;;"27.06.2024 04:58:54";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470207565.463;2;1;64;79;;;;;;;;;"27.06.2024 04:58:54";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45470207588.7847;2;0;64;78;;;;;;;;;"27.06.2024 04:58:56";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470207611.7593;2;1;64;78;;;;;;;;;"27.06.2024 04:58:58";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470207623.3333;2;0;64;78;;;;;;;;;"27.06.2024 04:58:59";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470207646.6551;2;1;64;78;;;;;;;;;"27.06.2024 04:59:01";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470207669.6296;2;0;64;78;;;;;;;;;"27.06.2024 04:59:03";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470207727.5;2;1;64;78;;;;;;;;;"27.06.2024 04:59:08";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470207785.3704;2;0;64;78;;;;;;;;;"27.06.2024 04:59:13";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470207796.9444;2;1;64;78;;;;;;;;;"27.06.2024 04:59:14";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208086.4699;2;0;64;78;;;;;;;;;"27.06.2024 04:59:39";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208132.7662;2;1;64;78;;;;;;;;;"27.06.2024 04:59:43";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208190.463;2;0;64;78;;;;;;;;;"27.06.2024 04:59:48";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208202.2106;2;1;64;78;;;;;;;;;"27.06.2024 04:59:49";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208271.6551;2;0;64;78;;;;;;;;;"27.06.2024 04:59:55";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208317.9514;2;1;64;78;;;;;;;;;"27.06.2024 04:59:59";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208341.0995;2;0;64;78;;;;;;;;;"27.06.2024 05:00:01";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208352.6736;2;1;64;78;;;;;;;;;"27.06.2024 05:00:02";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208456.6667;2;0;64;78;;;;;;;;;"27.06.2024 05:00:11";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208468.2407;2;1;64;78;;;;;;;;;"27.06.2024 05:00:12";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208502.963;2;0;64;78;;;;;;;;;"27.06.2024 05:00:15";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208514.537;2;1;64;78;;;;;;;;;"27.06.2024 05:00:16";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208526.2847;2;0;64;78;;;;;;;;;"27.06.2024 05:00:17";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208549.4329;2;1;64;78;;;;;;;;;"27.06.2024 05:00:19";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208699.7222;2;0;64;78;;;;;;;;;"27.06.2024 05:00:32";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208722.8704;2;1;64;78;;;;;;;;;"27.06.2024 05:00:34";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208815.463;2;0;64;78;;;;;;;;;"27.06.2024 05:00:42";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208838.6111;2;1;64;78;;;;;;;;;"27.06.2024 05:00:44";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208965.9259;2;0;64;78;;;;;;;;;"27.06.2024 05:00:55";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470208977.5;2;1;64;78;;;;;;;;;"27.06.2024 05:00:56";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470209035.3704;2;0;64;78;;;;;;;;;"27.06.2024 05:01:01";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470209070.0926;2;1;64;78;;;;;;;;;"27.06.2024 05:01:04";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470209093.2407;2;0;64;78;;;;;;;;;"27.06.2024 05:01:06";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470209104.8148;2;1;64;78;;;;;;;;;"27.06.2024 05:01:07";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470209509.9074;2;0;64;78;;;;;;;;;"27.06.2024 05:01:42";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470209509.9074;2;0;64;79;;;;;;;;;"27.06.2024 05:01:42";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45470209533.0556;2;1;64;78;;;;;;;;;"27.06.2024 05:01:44";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470209533.0556;2;1;64;79;;;;;;;;;"27.06.2024 05:01:44";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45470209579.3519;2;0;64;78;;;;;;;;;"27.06.2024 05:01:48";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470209602.5;2;1;64;78;;;;;;;;;"27.06.2024 05:01:50";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470209637.2222;2;0;64;78;;;;;;;;;"27.06.2024 05:01:53";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470209695.0926;2;1;64;78;;;;;;;;;"27.06.2024 05:01:58";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470209799.4329;2;0;64;78;;;;;;;;;"27.06.2024 05:02:07";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470209810.8333;2;1;64;78;;;;;;;;;"27.06.2024 05:02:08";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470209938.1481;2;0;64;78;;;;;;;;;"27.06.2024 05:02:19";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470209949.7222;2;1;64;78;;;;;;;;;"27.06.2024 05:02:20";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470210007.5926;2;0;64;78;;;;;;;;;"27.06.2024 05:02:25";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470210019.3403;2;1;64;78;;;;;;;;;"27.06.2024 05:02:26";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470210077.2106;2;0;64;78;;;;;;;;;"27.06.2024 05:02:31";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470210100.1852;2;1;64;78;;;;;;;;;"27.06.2024 05:02:33";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470210354.8148;2;0;64;78;;;;;;;;;"27.06.2024 05:02:55";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470210366.3889;2;1;64;78;;;;;;;;;"27.06.2024 05:02:56";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470210933.5185;2;0;64;78;;;;;;;;;"27.06.2024 05:03:45";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470210945.0926;2;1;64;78;;;;;;;;;"27.06.2024 05:03:46";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470211060.8333;2;0;64;78;;;;;;;;;"27.06.2024 05:03:56";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470211083.9815;2;1;64;78;;;;;;;;;"27.06.2024 05:03:58";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470211095.5556;2;0;64;78;;;;;;;;;"27.06.2024 05:03:59";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470211107.1296;2;1;64;78;;;;;;;;;"27.06.2024 05:04:00";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470211164.8148;2;0;64;78;;;;;;;;;"27.06.2024 05:04:05";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470211176.5741;2;0;64;79;;;;;;;;;"27.06.2024 05:04:06";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45470211199.7222;2;1;64;78;;;;;;;;;"27.06.2024 05:04:08";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470211199.7222;2;1;64;79;;;;;;;;;"27.06.2024 05:04:08";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45470211280.7407;2;0;64;78;;;;;;;;;"27.06.2024 05:04:15";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470211292.3148;2;1;64;78;;;;;;;;;"27.06.2024 05:04:16";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470211384.7222;2;0;64;78;;;;;;;;;"27.06.2024 05:04:24";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470211408.0556;2;1;64;78;;;;;;;;;"27.06.2024 05:04:26";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470211558.5185;2;0;64;78;;;;;;;;;"27.06.2024 05:04:39";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470211570.0926;2;1;64;78;;;;;;;;;"27.06.2024 05:04:40";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470211627.7778;2;0;64;78;;;;;;;;;"27.06.2024 05:04:45";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470211662.6852;2;1;64;78;;;;;;;;;"27.06.2024 05:04:48";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470211801.5741;2;0;64;78;;;;;;;;;"27.06.2024 05:05:00";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470211824.7222;2;1;64;78;;;;;;;;;"27.06.2024 05:05:02";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470211963.6111;2;0;64;78;;;;;;;;;"27.06.2024 05:05:14";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470211986.7593;2;1;64;78;;;;;;;;;"27.06.2024 05:05:16";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470212044.6296;2;0;64;78;;;;;;;;;"27.06.2024 05:05:21";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470212067.7778;2;1;64;78;;;;;;;;;"27.06.2024 05:05:23";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470212287.6852;2;0;64;78;;;;;;;;;"27.06.2024 05:05:42";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470212287.6852;2;0;64;79;;;;;;;;;"27.06.2024 05:05:42";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45470212310.8333;2;1;64;78;;;;;;;;;"27.06.2024 05:05:44";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470212310.8333;2;1;64;79;;;;;;;;;"27.06.2024 05:05:44";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45470212345.5556;2;0;64;78;;;;;;;;;"27.06.2024 05:05:47";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470212357.1296;2;0;64;79;;;;;;;;;"27.06.2024 05:05:48";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45470212380.2778;2;1;64;78;;;;;;;;;"27.06.2024 05:05:50";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470212380.2778;2;1;64;79;;;;;;;;;"27.06.2024 05:05:50";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45470212426.5741;2;0;64;78;;;;;;;;;"27.06.2024 05:05:54";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470212438.1481;2;1;64;78;;;;;;;;;"27.06.2024 05:05:55";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470212496.0185;2;0;64;78;;;;;;;;;"27.06.2024 05:06:00";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470212507.5926;2;1;64;78;;;;;;;;;"27.06.2024 05:06:01";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470212669.6296;2;0;64;78;;;;;;;;;"27.06.2024 05:06:15";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470212681.2037;2;1;64;78;;;;;;;;;"27.06.2024 05:06:16";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470212738.8889;2;0;64;78;;;;;;;;;"27.06.2024 05:06:21";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470212750.6481;2;1;64;78;;;;;;;;;"27.06.2024 05:06:22";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470212820.0926;2;0;64;78;;;;;;;;;"27.06.2024 05:06:28";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470212820.0926;2;0;64;79;;;;;;;;;"27.06.2024 05:06:28";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45470212831.6667;2;1;64;78;;;;;;;;;"27.06.2024 05:06:29";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470212831.6667;2;1;64;79;;;;;;;;;"27.06.2024 05:06:29";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45470213040;2;0;64;78;;;;;;;;;"27.06.2024 05:06:47";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470213063.1481;2;0;64;79;;;;;;;;;"27.06.2024 05:06:49";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45470213074.7222;2;1;64;78;;;;;;;;;"27.06.2024 05:06:50";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470213074.7222;2;1;64;79;;;;;;;;;"27.06.2024 05:06:50";"Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß";"AME"
45470213109.4444;2;0;64;78;;;;;;;;;"27.06.2024 05:06:53";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470213120.8333;2;1;64;78;;;;;;;;;"27.06.2024 05:06:54";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470213202.037;2;0;64;78;;;;;;;;;"27.06.2024 05:07:01";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470213225.1852;2;1;64;78;;;;;;;;;"27.06.2024 05:07:03";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470213433.5185;2;0;64;78;;;;;;;;;"27.06.2024 05:07:21";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470213444.9074;2;1;64;78;;;;;;;;;"27.06.2024 05:07:22";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470213618.7037;2;0;64;78;;;;;;;;;"27.06.2024 05:07:37";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470213630.2778;2;1;64;78;;;;;;;;;"27.06.2024 05:07:38";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470213931.2037;2;0;64;78;;;;;;;;;"27.06.2024 05:08:04";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470213942.7778;2;1;64;78;;;;;;;;;"27.06.2024 05:08:05";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470214324.537;2;0;64;78;;;;;;;;;"27.06.2024 05:08:38";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470214347.6852;2;1;64;78;;;;;;;;;"27.06.2024 05:08:40";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470214440.2778;2;0;64;78;;;;;;;;;"27.06.2024 05:08:48";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470214451.8518;2;1;64;78;;;;;;;;;"27.06.2024 05:08:49";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470214706.4815;2;0;64;78;;;;;;;;;"27.06.2024 05:09:11";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470214718.0556;2;1;64;78;;;;;;;;;"27.06.2024 05:09:12";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470214787.5;2;0;64;78;;;;;;;;;"27.06.2024 05:09:18";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470214799.0741;2;1;64;78;;;;;;;;;"27.06.2024 05:09:19";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470214937.963;2;0;64;78;;;;;;;;;"27.06.2024 05:09:31";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470214949.537;2;1;64;78;;;;;;;;;"27.06.2024 05:09:32";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470215030.5556;2;0;64;78;;;;;;;;;"27.06.2024 05:09:39";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470215053.7037;2;1;64;78;;;;;;;;;"27.06.2024 05:09:41";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470215146.2963;2;0;64;78;;;;;;;;;"27.06.2024 05:09:49";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470215192.5926;2;1;64;78;;;;;;;;;"27.06.2024 05:09:53";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470215458.7963;2;0;64;78;;;;;;;;;"27.06.2024 05:10:16";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470215470.5556;2;1;64;78;;;;;;;;;"27.06.2024 05:10:17";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470215505.0926;2;0;64;78;;;;;;;;;"27.06.2024 05:10:20";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470215516.8519;2;1;64;78;;;;;;;;;"27.06.2024 05:10:21";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470215562.963;2;0;64;78;;;;;;;;;"27.06.2024 05:10:25";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470215586.2963;2;1;64;78;;;;;;;;;"27.06.2024 05:10:27";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470215643.9815;2;0;64;78;;;;;;;;;"27.06.2024 05:10:32";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470215667.1296;2;1;64;78;;;;;;;;;"27.06.2024 05:10:34";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470215898.6111;2;0;64;78;;;;;;;;;"27.06.2024 05:10:54";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
45470215910.1852;2;1;64;78;;;;;;;;;"27.06.2024 05:10:55";"Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab";"AME"
